time,solar,solar_state,solar_discrete,wind,wind_state,wind_discrete,bat,bat_soc,bat_soc_discrete,bat_state,grid,grid_state,grid_discrete,renewable,renewable_discrete,total,demand,dif,total_discrete,demand_discrete,price,reward_solar,reward_wind,reward_bat,reward_grid
2019-01-01 00:00:00,0.0,0,0,9.5,0,0,20.0,0.5861111111111111,1,2,0.0,0,0,9.5,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 01:00:00,0.0,0,0,11.8,1,1,8.2,0.5804166666666666,1,2,0.0,1,0,11.8,1,20.0,20,0.0,1,1,2,0.0,0.0,0.0,-20.0
2019-01-01 02:00:00,0.0,1,0,10.93,0,1,20.0,0.5665277777777776,1,2,0.0,1,1,10.93,1,20.0,20,0.0,1,1,2,-10.0,0.0,10.0,-20.0
2019-01-01 03:00:00,0.0,1,0,10.39,1,0,0.0,0.5665277777777776,1,0,0.0,0,1,10.39,0,10.39,20,-9.61,0,1,2,-10.0,-10.0,-10.0,0.0
2019-01-01 04:00:00,0.0,1,0,8.62,1,0,11.38,0.5586249999999999,1,2,0.0,1,0,8.62,0,20.0,20,0.0,1,1,2,-10.0,-10.0,10.0,-20.0
2019-01-01 05:00:00,0.0,0,0,8.62,0,0,20.0,0.544736111111111,1,2,0.0,1,1,8.62,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,-20.0
2019-01-01 06:00:00,0.0,0,0,8.23,0,0,20.0,0.5308472222222221,1,2,0.0,0,1,8.23,0,20.0,20,0.0,1,1,2,0.0,0.0,10.0,0.0
2019-01-01 07:00:00,16.31,0,1,11.46,1,1,8.54,0.5249166666666666,1,2,0.0,0,0,27.77,2,20.0,20,0.0,1,1,2,0.0,0.0,0.0,0.0
2019-01-01 08:00:00,31.5,1,3,22.81,0,2,-11.5,0.5329027777777777,1,1,0.0,0,0,54.31,5,20.0,20,0.0,1,1,2,20.0,-10.0,20.0,0.0
2019-01-01 09:00:00,44.55,1,4,23.66,1,2,0.0,0.5329027777777777,1,0,48.209999999999994,1,0,68.21,5,116.41999999999999,20,96.41999999999999,5,1,2,30.0,10.0,0.0,-20.0
2019-01-01 10:00:00,54.56,1,5,18.16,0,1,34.56,0.5089027777777777,1,2,0.0,0,1,72.72,5,89.12,20,69.12,5,1,2,40.0,0.0,-40.0,0.0
2019-01-01 11:00:00,60.85,0,5,25.76,0,2,0.0,0.5089027777777777,1,0,20.0,1,0,86.61,5,20.0,20,0.0,1,1,2,-40.0,-10.0,-10.0,-20.0
2019-01-01 12:00:00,63.0,1,5,24.66,0,2,0.0,0.5089027777777777,1,0,43.0,1,1,87.66,5,106.0,20,86.0,5,1,2,40.0,-10.0,0.0,-20.0
2019-01-01 13:00:00,60.85,1,5,19.7,0,1,0.0,0.5089027777777777,1,0,0.0,0,1,80.55,5,60.85,20,40.85,5,1,2,40.0,0.0,0.0,0.0
2019-01-01 14:00:00,54.56,0,5,19.45,1,1,0.0,0.5089027777777777,1,0,0.0,0,0,74.01,5,19.45,20,-0.5500000000000007,1,1,2,-40.0,0.0,0.0,0.0
2019-01-01 15:00:00,44.55,0,4,19.47,0,1,-20.0,0.5227916666666667,1,1,40.0,1,0,64.02,5,20.0,20,0.0,1,1,2,-30.0,0.0,-10.0,-20.0
2019-01-01 16:00:00,31.5,1,3,20.43,0,1,-11.5,0.5307777777777777,1,1,0.0,0,1,51.93,4,20.0,20,0.0,1,1,2,20.0,0.0,20.0,0.0
2019-01-01 17:00:00,16.31,0,1,22.2,1,2,2.1999999999999993,0.5292499999999999,1,2,0.0,0,0,38.51,3,24.4,20,4.399999999999999,2,1,2,0.0,10.0,-10.0,0.0
2019-01-01 18:00:00,0.0,1,0,21.46,1,2,0.0,0.5292499999999999,1,0,0.0,0,0,21.46,2,21.46,20,1.4600000000000009,2,1,2,-10.0,10.0,0.0,0.0
2019-01-01 19:00:00,0.0,0,0,20.33,0,1,0.0,0.5292499999999999,1,0,0.0,0,0,20.33,1,0.0,20,-20.0,0,1,2,0.0,0.0,-10.0,0.0
2019-01-01 20:00:00,0.0,1,0,22.89,1,2,-2.8900000000000006,0.5312569444444444,1,1,0.0,0,0,22.89,2,20.0,20,0.0,1,1,2,-10.0,10.0,10.0,0.0
2019-01-01 21:00:00,0.0,0,0,19.12,0,1,-20.0,0.5451458333333332,1,1,40.0,1,0,19.12,1,20.0,20,0.0,1,1,2,0.0,0.0,-10.0,-20.0
2019-01-01 22:00:00,0.0,0,0,20.34,1,1,-0.33999999999999986,0.5453819444444444,1,1,0.0,0,1,20.34,1,20.0,20,0.0,1,1,2,0.0,0.0,0.0,0.0
